Salary,Gender,Age,PhD
140.0,1,47,1
30.0,0,65,1
80.0,0,53,1
125.0,1,44,1
51.0,1,63,1
150.0,1,60,1
84.0,0,47,1
190.0,1,66,1
74.0,1,45,1
15.2,1,66,1
28.6,1,36,1
72.0,0,51,1
81.0,1,65,1
100.0,0,45,1
90.0,0,52,1
90.0,0,54,1
63.0,1,34,1
92.0,0,58,1
106.0,1,77,1
32.0,0,48,1
55.0,1,49,1
28.0,0,65,1
84.0,0,49,1
160.0,1,61,1
65.0,0,43,1
102.0,1,66,1
55.0,1,56,1
152.0,1,71,1
30.0,1,69,1
120.0,1,58,1
36.0,1,32,1
96.0,1,33,1
38.0,0,32,1
72.0,1,42,1
41.0,0,51,1
89.0,1,71,1
52.0,1,55,1
66.0,0,55,1
152.0,1,56,1
